564.421;0;(5.21, 1.34, 8.09);346.4;23.66;22.17;20.76;19.46;18.28;17.26;16.42;15.79;15.39;15.25;15.36;22.43;20.85;19.35;17.94;16.66;15.53;14.59;13.87;13.42;13.25;13.39;21.31;19.64;18.04;16.52;15.12;13.87;12.80;11.98;11.45;11.26;11.42;-1;-1;16.87;15.24;13.70;12.31;11.09;10.13;9.50;9.27;9.46;-1;-1;-1;14.12;12.45;10.89;9.50;8.36;7.58;7.29;7.53;-1;-1;-1;-1;-1;9.68;8.09;6.71;5.71;5.32;5.65;-1;-1;-1;-1;-1;-1;-1;5.31;3.98;3.38;3.88;-1;-1;-1;-1;-1;-1;-1;-1;2.64;1.61;2.49;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.33;2.32;-1;-1;-1;-1;-1;-1;-1;-1;-1;2.99;3.54;-1;-1;-1;-1;-1;-1;-1;-1;5.34;4.91;5.26
564.621;0;(5.21, 1.34, 8.09);346.4;23.66;22.17;20.76;19.46;18.28;17.26;16.42;15.79;15.39;15.25;15.36;22.43;20.85;19.35;17.94;16.66;15.53;14.59;13.87;13.42;13.25;13.39;21.31;19.64;18.04;16.52;15.12;13.87;12.80;11.98;11.45;11.26;11.42;-1;-1;16.87;15.24;13.70;12.31;11.09;10.13;9.50;9.27;9.46;-1;-1;-1;14.12;12.45;10.89;9.50;8.36;7.58;7.29;7.53;-1;-1;-1;-1;-1;9.68;8.09;6.71;5.71;5.32;5.65;-1;-1;-1;-1;-1;-1;-1;5.31;3.98;3.38;3.88;-1;-1;-1;-1;-1;-1;-1;-1;2.64;1.61;2.49;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.33;2.32;-1;-1;-1;-1;-1;-1;-1;-1;-1;2.99;3.54;-1;-1;-1;-1;-1;-1;-1;-1;5.34;4.91;5.26
564.817;0;(5.01, 1.34, 7.95);319.9;23.42;21.93;20.52;19.21;18.04;17.02;16.18;15.56;15.18;15.05;15.19;22.19;20.61;19.10;17.70;16.41;15.28;14.35;13.64;13.20;13.06;13.22;21.08;19.41;17.80;16.28;14.88;13.62;12.56;11.75;11.23;11.06;11.25;20.11;18.35;16.64;15.00;13.46;12.06;10.85;9.90;9.28;9.08;9.30;19.30;17.45;15.65;13.89;12.22;10.65;9.25;8.12;7.35;7.09;7.38;18.66;16.75;14.86;13.00;11.19;9.45;7.85;6.47;5.48;5.12;5.52;18.23;16.26;14.31;12.37;10.45;8.56;6.75;5.08;3.74;3.20;3.80;18.01;16.01;14.02;12.04;10.05;8.08;6.12;4.21;2.44;1.47;2.53;-1;-1;-1;-1;-1;-1;-1;-1;-1;1.45;2.52;-1;-1;-1;-1;-1;-1;-1;-1;-1;3.17;3.78;-1;-1;-1;-1;-1;-1;-1;-1;-1;5.10;5.50
565.017;0;(4.66, 1.34, 7.39);274.9;22.77;21.28;19.88;18.59;17.44;16.45;15.65;15.08;14.76;14.71;14.92;21.54;19.96;18.46;17.06;15.80;14.69;13.80;13.15;12.78;12.72;12.97;20.42;18.75;17.15;15.63;14.24;13.01;11.99;11.23;10.80;10.73;11.02;19.46;17.69;15.98;14.35;12.82;11.43;10.25;9.36;8.83;8.74;9.10;18.65;16.80;14.99;13.24;11.56;10.00;8.63;7.55;6.88;6.77;7.23;18.04;16.12;14.22;12.35;10.54;8.80;7.20;5.86;4.97;4.81;5.44;17.63;15.66;13.69;11.75;9.82;7.93;6.10;4.44;3.18;2.92;3.87;17.44;15.44;13.45;11.46;9.47;7.50;5.53;3.61;1.87;1.39;2.89;17.48;15.49;13.50;11.52;9.55;7.59;5.66;3.80;-1;1.82;3.12;17.74;15.79;13.84;11.92;10.03;8.18;6.43;-1;-1;-1;-1;18.23;16.33;14.46;12.63;10.86;9.18;-1;-1;-1;-1;-1
565.218;0;(4.38, 1.34, 6.83);247.0;22.16;20.68;19.30;18.03;16.91;15.95;15.21;14.69;14.44;14.46;14.76;20.92;19.35;17.86;16.48;15.24;14.18;13.33;12.74;12.45;12.48;12.82;19.80;18.13;16.54;15.04;13.67;12.47;11.50;10.81;10.47;10.50;10.90;18.83;17.07;15.36;13.74;12.22;10.86;9.73;8.91;8.49;8.53;9.02;18.03;16.18;14.37;12.62;10.95;9.41;8.07;7.06;6.52;6.57;7.20;17.42;15.50;13.60;11.73;9.92;8.18;6.61;5.32;4.58;4.65;5.51;17.03;15.06;13.09;11.14;9.21;7.31;5.49;3.85;2.73;2.85;4.10;16.87;14.88;12.88;10.89;8.90;6.93;4.96;3.05;1.40;1.62;3.36;16.94;14.96;12.98;11.00;9.04;7.10;5.21;3.43;2.11;-1;-1;17.25;15.31;13.38;11.47;9.61;7.81;6.13;4.72;-1;-1;-1;17.78;15.90;14.05;12.25;10.52;8.91;7.49;6.38;-1;-1;-1
565.418;0;(4.11, 1.34, 6.37);233.2;21.64;20.17;18.79;17.54;16.44;15.52;14.81;14.35;14.15;14.24;14.61;20.39;18.82;17.34;15.98;14.76;13.72;12.92;12.38;12.16;12.26;12.68;19.27;17.60;16.01;14.52;13.17;12.00;11.06;10.44;10.17;10.29;10.79;18.30;16.54;14.83;13.21;11.70;10.37;9.27;8.51;8.19;8.34;8.95;17.51;15.65;13.84;12.08;10.42;8.89;7.59;6.64;6.21;6.41;7.18;16.91;14.99;13.08;11.21;9.39;7.66;6.09;4.86;4.26;4.54;5.58;16.54;14.56;12.60;10.64;8.70;6.80;4.97;3.35;2.39;2.87;4.33;16.41;14.41;12.42;10.43;8.44;6.46;4.50;2.60;1.13;1.95;3.78;16.52;14.54;12.56;10.60;8.65;6.73;4.88;3.22;2.20;-1;-1;16.86;14.93;13.01;11.13;9.29;7.54;5.95;4.68;4.05;-1;-1;17.43;15.57;13.74;11.98;10.29;8.74;7.41;6.44;-1;-1;-1
565.619;0;(3.82, 1.34, 5.95);226.4;21.13;19.67;18.30;17.06;15.98;15.08;14.41;14.00;13.86;14.01;14.44;19.88;18.32;16.84;15.49;14.29;13.28;12.51;12.03;11.87;12.04;12.54;18.76;17.09;15.51;14.02;12.68;11.53;10.64;10.07;9.88;10.09;10.67;17.80;16.03;14.32;12.70;11.20;9.88;8.83;8.13;7.89;8.15;8.87;17.01;15.16;13.34;11.58;9.91;8.39;7.11;6.23;5.92;6.26;7.17;16.44;14.51;12.59;10.71;8.89;7.15;5.60;4.42;3.96;4.46;5.67;16.09;14.11;12.14;10.17;8.23;6.31;4.48;2.87;2.11;2.94;4.56;15.99;13.99;12.00;10.01;8.03;6.05;4.10;2.23;1.08;2.31;-1;16.14;14.16;12.20;10.24;8.31;6.43;4.64;3.11;2.43;-1;-1;16.53;14.60;12.71;10.85;9.05;7.35;5.85;4.74;4.31;-1;-1;17.14;15.30;13.50;11.76;10.13;8.65;7.41;6.57;6.27;-1;-1
565.821;0;(3.51, 1.34, 5.55);223.0;20.63;19.17;17.81;16.58;15.52;14.65;14.01;13.64;13.56;13.78;14.27;19.38;17.81;16.34;15.00;13.81;12.83;12.10;11.67;11.57;11.82;12.39;18.26;16.59;15.00;13.52;12.19;11.07;10.21;9.70;9.58;9.88;10.56;17.30;15.53;13.82;12.20;10.70;9.40;8.38;7.75;7.60;7.98;8.80;16.53;14.67;12.84;11.08;9.41;7.89;6.64;5.83;5.63;6.13;7.17;15.98;14.04;12.12;10.23;8.39;6.65;5.11;3.99;3.70;4.41;5.77;15.66;13.67;11.70;9.73;7.77;5.85;4.00;2.41;1.90;3.07;4.82;15.59;13.60;11.61;9.62;7.64;5.67;3.74;1.94;1.25;-1;-1;15.78;13.82;11.86;9.92;8.02;6.17;4.46;3.12;-1;-1;-1;16.22;14.31;12.43;10.60;8.84;7.21;5.82;4.86;4.63;-1;-1;16.88;15.06;13.29;11.59;10.01;8.60;7.47;6.75;6.59;-1;-1
566.017;0;(3.21, 1.34, 5.16);221.4;20.14;18.68;17.33;16.11;15.07;14.22;13.63;13.30;13.28;13.55;14.11;18.89;17.32;15.86;14.52;13.35;12.39;11.70;11.32;11.29;11.61;12.26;-1;16.10;14.51;13.04;11.72;10.61;9.80;9.35;9.31;9.70;10.46;16.82;15.05;13.33;11.71;10.22;8.93;7.95;7.38;7.34;7.82;8.75;16.07;14.20;12.37;10.60;8.92;7.41;6.19;5.44;5.38;6.03;7.19;15.54;13.59;11.66;9.77;7.92;6.17;4.63;3.58;3.48;4.41;5.90;15.25;13.26;11.28;9.30;7.34;5.41;3.55;1.99;1.82;3.26;5.10;15.22;13.23;11.24;9.26;7.28;5.33;3.43;1.76;-1;-1;-1;15.45;13.50;11.56;9.64;7.76;5.96;4.35;3.20;-1;-1;-1;15.94;14.05;12.19;10.39;8.68;7.12;5.84;5.04;-1;-1;-1;16.65;14.85;13.11;11.45;9.93;8.60;7.56;6.97;-1;-1;-1
566.219;0;(2.90, 1.34, 4.77);220.6;19.64;18.18;16.84;15.63;14.60;13.79;13.23;12.96;13.00;13.34;13.96;18.39;16.82;15.36;14.03;12.87;11.94;11.29;10.97;11.02;11.41;12.13;-1;15.60;14.01;12.54;11.23;10.15;9.38;8.99;9.04;9.52;10.37;16.34;14.55;-1;11.21;9.72;8.45;7.51;7.02;7.08;7.69;8.72;15.60;13.72;11.88;10.10;8.42;6.92;5.73;5.07;5.16;5.96;7.24;15.09;13.14;11.20;9.30;7.44;5.68;4.15;3.18;3.32;4.47;6.07;14.84;12.85;10.86;8.88;6.91;4.97;3.10;1.59;1.85;3.52;5.41;14.85;12.86;10.88;8.90;6.94;5.01;3.17;1.72;-1;-1;-1;15.13;13.19;11.26;9.37;7.52;5.79;4.30;3.37;-1;-1;-1;15.66;13.79;11.97;10.20;8.55;7.07;5.90;5.27;-1;-1;-1;16.43;14.65;12.95;11.34;9.87;8.62;7.70;7.22;-1;-1;-1
566.420;0;(2.58, 1.34, 4.38);220.2;19.13;17.68;16.34;15.15;14.14;13.36;12.85;12.63;12.73;13.13;13.82;17.88;16.32;14.86;13.54;12.40;11.50;10.89;10.64;10.75;11.23;12.02;-1;15.10;13.51;12.04;10.74;9.69;8.97;8.65;8.79;9.37;10.31;15.85;14.06;-1;10.71;9.23;7.97;7.08;6.67;6.86;7.58;8.72;15.13;13.24;11.39;9.61;7.92;6.42;5.27;4.71;4.97;5.93;7.33;14.65;12.69;10.75;8.83;6.96;5.19;3.67;2.81;3.22;4.57;6.27;14.43;12.44;10.45;8.47;6.49;4.54;2.67;1.27;2.02;3.82;5.75;14.49;12.51;10.53;8.57;6.62;4.73;2.97;1.82;-1;-1;-1;14.82;12.89;10.98;9.11;7.32;5.66;4.30;3.60;-1;-1;-1;15.41;13.56;11.76;10.04;8.44;7.05;6.02;5.54;-1;-1;-1;16.22;14.47;12.81;11.25;9.85;8.68;7.87;7.51;-1;-1;-1
566.622;0;(2.26, 1.34, 3.99);220.0;18.63;17.18;15.85;14.67;13.69;12.94;12.47;12.31;12.47;12.94;13.69;17.38;15.82;14.36;13.05;11.93;11.06;10.50;10.31;10.51;11.07;11.94;-1;14.60;13.01;11.54;10.26;9.23;8.56;8.33;8.57;9.24;10.27;15.36;-1;-1;10.21;8.73;7.50;6.65;6.35;6.66;7.51;8.74;14.66;12.77;10.91;9.12;7.43;5.93;4.82;4.39;4.83;5.94;7.44;14.21;12.25;10.30;8.37;6.49;4.71;3.19;2.50;3.20;4.72;6.51;14.03;12.04;10.05;8.07;6.09;4.14;2.27;1.09;2.29;-1;-1;14.14;12.16;10.20;8.25;6.33;4.48;2.85;2.04;-1;-1;-1;14.52;12.61;10.72;8.89;7.14;5.57;4.37;3.89;-1;-1;-1;15.16;13.34;11.57;9.90;8.37;7.07;6.17;5.84;-1;-1;-1;16.02;14.31;12.68;11.18;9.85;8.77;8.06;7.81;-1;-1;-1
566.818;0;(1.95, 1.34, 3.61);219.9;18.14;16.69;15.37;14.21;13.24;12.53;12.10;12.00;12.23;12.77;13.59;16.89;15.33;13.87;12.57;11.47;10.64;10.13;10.01;10.29;10.92;11.87;-1;14.11;12.52;11.05;9.79;8.79;8.18;8.03;8.37;9.14;10.25;14.89;-1;-1;9.72;8.25;7.04;6.25;6.05;6.50;7.47;8.79;14.21;12.31;10.44;8.64;6.94;5.45;4.39;4.11;4.73;6.00;7.59;13.79;11.82;9.86;7.93;6.03;4.24;2.74;2.25;3.26;4.92;6.76;13.65;11.66;9.67;7.68;5.71;3.76;1.93;1.13;-1;-1;-1;13.81;11.84;9.88;7.95;6.07;4.29;2.82;-1;-1;-1;-1;14.24;12.34;10.48;8.69;7.00;5.53;4.49;4.21;-1;-1;-1;14.93;13.14;11.41;9.78;8.32;7.13;6.35;6.16;-1;-1;-1;15.85;14.17;12.58;11.13;9.87;8.89;8.28;8.13;-1;-1;-1
567.020;0;(1.63, 1.34, 3.22);219.8;17.64;16.19;14.88;13.73;12.79;12.11;11.74;11.70;12.00;12.62;13.50;16.39;14.82;13.37;12.08;11.00;10.21;9.76;9.72;10.08;10.80;11.82;-1;13.61;12.01;10.56;9.30;8.35;7.80;7.74;8.19;9.06;10.26;14.41;-1;-1;9.22;7.75;6.57;5.86;5.78;6.37;7.46;8.87;13.75;11.84;9.97;-1;6.45;4.97;3.97;3.86;4.69;6.09;7.76;13.36;11.39;9.42;7.48;5.57;3.76;2.29;2.09;3.39;5.16;7.05;13.27;11.28;9.29;7.31;5.34;3.41;1.66;1.37;-1;-1;-1;13.47;11.52;9.58;7.67;5.83;4.14;2.87;-1;-1;-1;-1;13.97;12.09;10.26;8.51;6.89;5.53;4.66;-1;-1;-1;-1;14.72;12.95;11.26;9.69;8.31;7.22;6.58;6.51;-1;-1;-1;15.69;14.04;12.50;11.11;9.92;9.03;8.53;8.48;-1;-1;-1
567.221;0;(1.31, 1.34, 2.83);219.8;17.14;15.70;14.39;13.25;12.34;11.71;11.39;11.42;11.79;12.48;13.43;15.89;14.32;12.88;11.60;10.54;9.79;9.41;9.44;9.89;10.70;11.80;-1;13.11;11.51;10.06;8.83;7.91;7.43;7.48;8.04;9.01;10.29;-1;-1;-1;8.72;7.26;6.11;5.48;5.54;6.27;7.48;8.98;13.29;11.38;9.49;-1;5.95;4.48;3.57;3.67;4.70;6.23;7.97;12.94;10.96;8.99;7.04;5.12;3.30;1.88;2.05;3.59;5.44;7.36;12.89;10.91;8.92;6.95;5.00;3.10;1.52;-1;-1;-1;-1;13.15;11.21;9.29;7.42;5.63;4.05;3.01;-1;-1;-1;-1;13.70;11.85;10.06;8.36;6.82;5.58;4.88;-1;-1;-1;-1;14.51;12.78;11.13;9.62;8.32;7.34;6.83;6.88;-1;-1;-1;15.54;13.93;12.44;11.11;10.00;9.20;8.80;8.83;-1;-1;-1
567.421;0;(0.99, 1.34, 2.45);219.8;16.64;15.20;13.90;12.79;11.90;11.31;11.05;11.15;11.60;12.36;13.38;15.39;13.82;12.38;11.11;10.09;9.38;9.06;9.19;9.73;10.62;11.79;-1;12.62;11.02;9.57;8.35;7.48;7.09;7.24;7.91;8.99;10.35;-1;-1;-1;8.22;6.77;5.66;5.12;5.33;6.22;7.54;9.12;12.85;10.92;-1;-1;5.46;4.01;3.21;3.53;4.76;6.40;8.19;12.53;10.55;8.57;6.61;4.68;2.85;1.52;2.13;3.84;5.74;7.69;12.53;10.55;8.57;6.61;4.68;2.85;1.53;-1;-1;-1;-1;12.85;10.92;9.03;7.19;5.47;4.02;3.22;-1;-1;-1;-1;13.46;11.63;9.88;8.23;6.78;5.67;5.14;-1;-1;-1;-1;14.32;12.62;11.03;9.58;8.37;7.50;7.10;-1;-1;-1;-1;15.40;13.84;12.40;11.13;10.10;9.40;9.08;9.20;-1;-1;-1
567.619;0;(0.68, 1.34, 2.06);219.8;16.14;14.71;13.42;12.32;11.47;10.93;10.73;10.90;11.43;12.26;13.35;14.90;13.33;11.89;10.64;9.64;8.98;8.74;8.95;9.59;10.57;11.81;-1;12.12;10.52;9.08;7.89;7.07;6.76;7.03;7.82;9.00;10.43;-1;-1;-1;7.73;6.29;5.22;4.80;5.17;6.20;7.63;9.27;12.40;-1;-1;-1;4.98;3.54;2.88;3.47;4.88;6.60;8.44;12.13;10.14;8.16;6.19;4.25;2.42;1.26;2.31;4.13;-1;-1;12.18;10.21;8.24;6.30;4.40;2.67;1.70;-1;-1;-1;-1;12.56;10.65;8.79;7.00;5.36;4.05;3.49;-1;-1;-1;-1;13.23;11.43;9.72;8.14;6.78;5.81;5.43;-1;-1;-1;-1;14.15;12.49;10.94;9.57;8.44;7.68;7.40;-1;-1;-1;-1;15.28;13.76;12.37;11.17;10.23;9.61;9.38;-1;-1;-1;-1
567.821;0;(0.36, 1.34, 1.67);219.8;15.64;14.21;12.93;11.86;11.04;10.54;10.42;10.67;11.27;12.18;13.33;14.39;12.83;11.39;10.16;9.19;8.59;8.43;8.74;9.47;10.53;11.84;-1;11.62;10.02;8.59;7.42;6.66;6.45;6.85;7.76;9.03;10.53;-1;-1;8.89;7.23;5.80;4.79;4.50;5.05;6.23;7.75;9.46;-1;-1;-1;-1;4.49;3.08;2.60;3.48;5.04;6.83;8.72;11.73;9.74;7.75;5.78;3.84;2.01;1.17;2.58;-1;-1;-1;11.84;9.87;7.92;6.00;4.16;2.58;1.98;-1;-1;-1;-1;12.28;10.39;8.56;6.83;5.28;4.15;3.81;-1;-1;-1;-1;13.01;11.25;9.58;8.07;6.82;5.98;5.75;-1;-1;-1;-1;13.99;12.38;10.88;9.58;8.55;7.90;7.72;-1;-1;-1;-1;15.18;13.70;12.37;11.24;10.37;9.85;9.71;-1;-1;-1;-1
568.018;0;(0.04, 1.34, 1.29);219.8;15.15;13.73;12.46;11.40;10.62;10.18;10.12;10.46;11.14;12.12;13.33;13.91;12.34;10.91;9.69;8.76;8.22;8.14;8.55;9.38;10.53;11.90;12.85;11.14;9.53;8.10;6.96;6.27;6.18;6.71;7.73;9.09;10.65;-1;-1;8.41;6.75;5.32;4.38;4.24;4.98;6.29;7.90;9.66;-1;-1;-1;-1;4.02;2.64;2.41;3.55;5.24;7.09;9.01;-1;-1;-1;-1;-1;1.68;1.28;-1;-1;-1;-1;11.51;9.56;7.63;5.74;3.98;2.58;-1;-1;-1;-1;-1;12.01;10.16;8.37;6.69;5.26;4.30;-1;-1;-1;-1;-1;12.81;11.09;9.48;8.04;6.89;6.19;6.09;-1;-1;-1;-1;13.86;12.28;10.85;9.62;8.68;8.13;8.06;-1;-1;-1;-1;15.09;13.66;12.39;11.33;10.54;10.10;10.04;-1;-1;-1;-1
568.221;0;(-0.28, 1.34, 0.90);219.8;14.64;13.22;11.97;10.94;10.20;9.82;9.84;10.26;11.03;12.08;13.36;13.40;11.83;10.41;9.21;8.32;7.85;7.87;8.39;9.31;10.54;11.98;12.36;10.63;9.03;7.61;6.50;5.89;5.92;6.59;7.74;9.18;10.80;-1;-1;7.91;6.24;4.84;3.97;4.02;4.96;6.40;8.08;9.89;-1;-1;-1;-1;3.54;2.21;2.30;3.70;5.49;7.38;9.32;-1;-1;-1;-1;-1;1.42;1.55;-1;-1;-1;-1;11.19;9.25;7.35;5.51;3.84;2.67;-1;-1;-1;-1;-1;11.76;9.93;8.19;6.59;5.28;4.50;-1;-1;-1;-1;-1;12.63;10.94;9.39;8.04;7.00;6.43;6.46;-1;-1;-1;-1;13.73;12.20;10.83;9.68;8.84;8.40;8.42;-1;-1;-1;-1;15.02;13.64;12.43;11.44;10.73;10.37;10.39;-1;-1;-1;-1
568.417;0;(-0.59, 1.34, 0.52);219.8;14.16;12.74;11.50;10.49;9.80;9.48;9.58;10.09;10.94;12.07;13.40;12.91;11.34;9.93;8.75;7.90;7.50;7.63;8.25;9.28;10.58;12.08;11.88;10.15;8.54;7.13;6.06;5.54;5.71;6.52;7.77;9.29;10.96;-1;9.24;7.44;5.76;4.37;3.61;3.86;4.98;6.54;8.29;10.13;-1;-1;-1;4.85;3.08;1.84;2.30;3.90;5.75;7.68;9.64;-1;-1;-1;-1;2.80;1.32;-1;-1;-1;-1;-1;10.89;8.97;7.10;5.32;3.77;2.85;-1;-1;-1;-1;-1;11.53;9.74;8.05;6.53;5.34;4.74;-1;-1;-1;-1;-1;12.46;10.83;9.33;8.06;7.14;6.70;-1;-1;-1;-1;-1;13.63;12.15;10.84;9.77;9.02;8.67;-1;-1;-1;-1;-1;14.97;13.64;12.48;11.56;10.94;10.66;10.75;-1;-1;-1;-1
568.619;0;(-0.91, 1.34, 0.13);219.8;13.65;12.24;11.02;10.04;9.40;9.15;9.34;9.93;10.87;12.07;13.46;12.41;10.84;9.43;8.27;7.48;7.17;7.41;8.14;9.26;10.64;12.20;11.39;9.65;8.04;6.64;5.62;5.20;5.52;6.48;7.84;9.43;11.15;10.65;8.76;6.95;5.27;3.90;3.27;3.76;5.06;6.72;8.52;10.39;10.25;8.27;6.32;4.40;2.62;1.53;2.41;4.16;6.06;8.01;9.98;-1;-1;-1;4.36;2.55;1.41;-1;-1;-1;-1;-1;10.60;8.70;6.87;5.17;3.76;3.10;-1;-1;-1;-1;-1;11.31;9.56;7.93;6.51;5.46;5.03;-1;-1;-1;-1;-1;12.31;10.73;9.30;8.12;7.31;6.99;-1;-1;-1;-1;-1;13.54;12.11;10.87;9.88;9.22;8.98;-1;-1;-1;-1;-1;14.93;13.65;12.56;11.72;11.17;10.96;11.12;-1;-1;-1;-1
568.821;0;(-1.23, 1.34, -0.26);219.8;-1;-1;-1;-1;-1;8.84;9.12;9.80;10.82;12.09;13.54;-1;-1;-1;-1;-1;6.86;7.21;8.07;9.28;10.73;12.34;-1;-1;-1;-1;-1;4.89;5.38;6.48;7.94;9.59;11.36;-1;-1;-1;-1;-1;2.98;3.73;5.19;6.92;8.77;10.68;-1;-1;-1;-1;-1;1.34;2.61;4.45;6.39;-1;-1;-1;7.91;5.97;4.08;2.38;1.65;-1;-1;-1;-1;-1;10.32;8.46;6.67;5.06;3.82;3.41;-1;-1;-1;-1;-1;11.11;9.40;7.84;6.52;5.62;5.34;-1;-1;-1;-1;-1;12.18;10.65;9.30;8.21;7.51;7.31;-1;-1;-1;-1;-1;13.46;12.10;10.92;10.02;9.45;9.30;-1;-1;-1;-1;-1;14.91;13.68;12.66;11.89;11.42;11.28;-1;-1;-1;-1;-1
569.018;0;(-1.54, 1.34, -0.64);219.8;-1;-1;-1;-1;-1;8.55;8.92;9.70;10.80;12.13;13.63;-1;-1;-1;-1;-1;6.57;7.05;8.02;9.32;10.84;12.49;-1;-1;-1;-1;-1;4.63;5.29;6.52;8.06;9.78;11.58;-1;-1;-1;-1;-1;2.75;3.76;5.35;7.16;9.04;10.97;-1;-1;-1;-1;-1;1.32;2.88;-1;-1;-1;-1;-1;7.60;5.68;3.85;2.32;-1;-1;-1;-1;-1;-1;10.07;8.24;6.52;5.00;3.94;-1;-1;-1;-1;-1;-1;10.93;9.28;7.79;6.57;5.81;5.68;-1;-1;-1;-1;-1;12.07;10.59;9.32;8.33;7.74;7.64;-1;-1;-1;-1;-1;13.41;12.10;11.00;10.17;9.70;9.62;-1;-1;-1;-1;-1;14.90;13.73;12.77;12.07;11.67;11.61;-1;-1;-1;-1;-1
569.220;0;(-1.86, 1.34, -1.03);219.8;-1;-1;-1;-1;8.26;8.27;8.75;9.62;10.80;12.20;13.74;-1;-1;-1;-1;-1;6.31;6.92;8.00;9.39;10.97;12.66;-1;-1;-1;-1;-1;4.39;5.23;6.60;8.22;9.99;11.83;-1;-1;-1;-1;-1;2.60;3.85;5.56;7.42;9.34;11.28;-1;-1;-1;-1;-1;1.48;-1;-1;-1;-1;-1;9.23;7.30;5.42;3.67;2.36;-1;-1;-1;-1;-1;-1;9.83;8.04;6.39;4.99;4.12;-1;-1;-1;-1;-1;-1;10.77;9.17;7.76;6.66;6.04;6.05;-1;-1;-1;-1;-1;11.98;10.56;9.37;8.47;8.00;8.00;-1;-1;-1;-1;-1;13.38;12.13;11.10;10.36;9.97;9.97;-1;-1;-1;-1;-1;14.91;13.80;12.91;12.28;11.95;11.96;-1;-1;-1;-1;-1
569.423;0;(-2.19, 1.34, -1.42);219.8;-1;-1;-1;-1;7.91;8.01;8.59;9.57;10.83;12.28;13.88;-1;-1;-1;-1;5.94;6.08;6.83;8.02;9.49;11.12;12.86;-1;-1;-1;-1;-1;4.21;5.23;6.71;8.41;10.22;12.09;-1;-1;-1;-1;-1;2.54;4.01;5.81;7.71;9.65;11.61;-1;-1;-1;-1;1.23;1.78;-1;-1;-1;-1;-1;8.92;7.02;5.19;3.55;2.50;-1;-1;-1;-1;-1;-1;9.61;7.87;6.30;5.03;4.36;-1;-1;-1;-1;-1;-1;10.63;9.09;7.77;6.79;6.30;-1;-1;-1;-1;-1;-1;11.91;10.56;9.44;8.65;8.28;8.38;-1;-1;-1;-1;-1;13.36;12.17;11.22;10.56;10.26;10.34;-1;-1;-1;-1;-1;14.94;13.89;13.06;12.50;12.25;12.31;-1;-1;-1;-1;-1
569.619;0;(-2.50, 1.34, -1.80);219.8;-1;-1;-1;-1;7.58;7.79;8.48;9.54;10.87;12.39;14.02;-1;-1;-1;-1;5.61;5.89;6.77;8.06;9.60;11.29;13.06;-1;-1;-1;-1;3.67;4.08;5.27;6.86;8.61;10.46;12.35;-1;-1;-1;-1;-1;2.57;4.22;6.08;8.01;9.97;-1;-1;-1;-1;2.50;1.19;-1;-1;-1;-1;-1;-1;8.64;6.77;5.00;3.50;2.72;-1;-1;-1;-1;-1;-1;9.41;7.73;6.25;5.12;4.63;-1;-1;-1;-1;-1;-1;10.52;9.05;7.81;6.94;6.59;-1;-1;-1;-1;-1;-1;11.86;10.57;9.54;8.84;8.57;-1;-1;-1;-1;-1;-1;13.36;12.24;11.36;10.78;10.55;-1;-1;-1;-1;-1;-1;14.99;13.99;13.23;12.73;12.54;12.67;-1;-1;-1;-1;-1
569.822;0;(-2.82, 1.34, -2.19);219.8;-1;-1;-1;-1;7.26;7.58;8.38;9.54;10.94;12.51;14.19;-1;-1;-1;-1;5.29;5.72;6.75;8.14;9.75;11.48;13.29;-1;-1;-1;-1;3.36;4.00;5.37;7.04;8.85;10.73;12.64;-1;-1;-1;-1;1.60;2.70;4.48;6.39;8.34;10.31;-1;-1;-1;4.04;2.25;1.36;-1;-1;-1;-1;-1;-1;8.37;6.55;4.86;3.52;3.02;-1;-1;-1;-1;-1;-1;9.24;7.62;6.24;5.26;4.94;-1;-1;-1;-1;-1;-1;10.42;9.02;7.88;7.14;6.90;-1;-1;-1;-1;-1;-1;11.83;10.62;9.67;9.07;8.89;-1;-1;-1;-1;-1;-1;13.39;12.33;11.52;11.02;10.87;-1;-1;-1;-1;-1;-1;15.05;14.12;13.42;12.99;12.87;13.05;-1;-1;-1;-1;-1
570.021;0;(-3.14, 1.34, -2.57);219.8;-1;-1;-1;-1;6.97;7.41;8.32;9.56;11.03;12.65;14.36;-1;-1;-1;-1;5.01;5.60;6.76;8.25;9.91;11.69;13.52;-1;-1;-1;-1;3.11;3.99;5.50;7.25;9.10;11.01;12.94;-1;-1;-1;-1;1.49;2.92;4.77;6.71;-1;-1;-1;7.59;5.64;3.76;2.11;1.66;-1;-1;-1;-1;-1;-1;8.13;6.36;4.76;3.61;-1;-1;-1;-1;-1;-1;-1;9.09;7.55;6.26;5.44;5.28;-1;-1;-1;-1;-1;-1;10.35;9.03;7.99;7.35;7.24;-1;-1;-1;-1;-1;-1;11.82;10.68;9.81;9.31;9.22;-1;-1;-1;-1;-1;-1;13.43;12.43;11.70;11.28;11.20;-1;-1;-1;-1;-1;-1;15.13;14.25;13.62;13.26;13.19;-1;-1;-1;-1;-1;-1
